Unnamed: 0,0,fruta,percent,label_encoded
68995,Tomatoes/Tamotoes001044.png,Tomatoes,3.077206559793624,13
64963,Plum/Plum。2276.png,Plum,3.257218182591317,11
44837,Mango/Mango001625.png,Mango,5.887939221272555,5
49552,muskmelon/Muskmelon 00372.png,muskmelon,2.945387024989015,14
36108,Kiwi/kiwi A/Kiwi A00277.png,Kiwi,11.998412495924937,4
20922,Guava/guava B/Guava917.png,Guava,27.92164533458066,3
28347,Guava/Guava total/Guava。1975 resized resized.png,Guava,27.92164533458066,3
21977,Guava/Guava total/Guava。278 resized.jpg,Guava,27.92164533458066,3
46191,Mango/Mango003929.png,Mango,5.887939221272555,5
35443,Guava/guava A/scene06041.png,Guava,27.92164533458066,3
59816,Persimmon/Persimmon81.png,Persimmon,2.9368825388725885,9
44603,Mango/Mango001828.png,Mango,5.887939221272555,5
45478,Mango/Mango002049.png,Mango,5.887939221272555,5
41120,Kiwi/Total Number of Kiwi fruit/Kiwi00113.png,Kiwi,11.998412495924937,4
33266,Guava/Guava total/1Guava。2930 resized resized.png,Guava,27.92164533458066,3
16069,Carambola/Carambola 00611.png,Carambola,2.9482218536944904,2
16422,Guava/guava total final/Guava03632.png,Guava,27.92164533458066,3
43517,Kiwi/Kiwi B/Kiwi B001030.png,Kiwi,11.998412495924937,4
22971,Guava/Guava total/Guava。84 resized.jpg,Guava,27.92164533458066,3
18090,Guava/guava total final/Guava0604.png,Guava,27.92164533458066,3
68215,Pomegranate/Pomegranet00555.png,Pomegranate,3.0715369023826735,12
48954,muskmelon/Muskmelon 001969.png,muskmelon,2.945387024989015,14
54871,Peach/Peach002592.png,Peach,3.726382333347507,7
53102,Orange/Orange002187.png,Orange,4.26925203044606,6
9024,Apple/Total Number of Apples/Apple 01079.png,Apple,15.855196949724313,0
23815,Guava/Guava total/Guava。684 resized resized.png,Guava,27.92164533458066,3
66856,Pomegranate/Pomegranet00840.png,Pomegranate,3.0715369023826735,12
51830,Orange/Orange00292.png,Orange,4.26925203044606,6
30663,Guava/Guava total/Guava。1013 resized.jpg,Guava,27.92164533458066,3
24775,Guava/Guava total/Guava。438 resized resized.png,Guava,27.92164533458066,3
61961,Pitaya/Pitaya001580.png,Pitaya,3.544953296197077,10
59461,Persimmon/Persimmon1147.png,Persimmon,2.9368825388725885,9
8951,Apple/Total Number of Apples/Apple 0995.png,Apple,15.855196949724313,0
8069,Apple/Total Number of Apples/Apple 02965.png,Apple,15.855196949724313,0
21290,Guava/guava B/Guava937.png,Guava,27.92164533458066,3
11823,Banana/Banana01748.png,Banana,4.2905132457371264,1
19754,Guava/guava total final/Guava0319.png,Guava,27.92164533458066,3
29278,Guava/Guava total/Guava。2198 resized resized.png,Guava,27.92164533458066,3
22717,Guava/Guava total/1Guava。2756 resized.png,Guava,27.92164533458066,3
38499,Kiwi/Total Number of Kiwi fruit/Kiwi002595.png,Kiwi,11.998412495924937,4
697,Apple/Apple B/scene05451.png,Apple,15.855196949724313,0
68625,Tomatoes/Tamotoes00850.png,Tomatoes,3.077206559793624,13
15693,Carambola/Carambola 00317.png,Carambola,2.9482218536944904,2
44770,Mango/Mango001553.png,Mango,5.887939221272555,5
55481,Peach/Peach002406.png,Peach,3.726382333347507,7
13503,Banana/Banana02926.png,Banana,4.2905132457371264,1
18070,Guava/guava total final/Guava01687.png,Guava,27.92164533458066,3
43965,Kiwi/Kiwi B/Kiwi B00111.png,Kiwi,11.998412495924937,4
42422,Kiwi/Kiwi C/Kiwi C00998.png,Kiwi,11.998412495924937,4
43151,Kiwi/Kiwi C/Kiwi C00589.png,Kiwi,11.998412495924937,4
36865,Kiwi/kiwi A/Kiwi A001499.png,Kiwi,11.998412495924937,4
3547,Apple/Apple A/Apple 369.png,Apple,15.855196949724313,0
64787,Plum/Plum。2065.png,Plum,3.257218182591317,11
60088,Persimmon/Persimmon1708.png,Persimmon,2.9368825388725885,9
41542,Kiwi/Total Number of Kiwi fruit/Kiwi001242.png,Kiwi,11.998412495924937,4
69300,Tomatoes/Tamotoes001863.png,Tomatoes,3.077206559793624,13
17692,Guava/guava total final/Guava02202.png,Guava,27.92164533458066,3
36273,Kiwi/kiwi A/Kiwi A002045.png,Kiwi,11.998412495924937,4
36717,Kiwi/kiwi A/Kiwi A0074.png,Kiwi,11.998412495924937,4
27857,Guava/Guava total/Guava。1869 resized.png,Guava,27.92164533458066,3
55349,Peach/Peach00683.png,Peach,3.726382333347507,7
31495,Guava/Guava total/Guava。2290 resized.png,Guava,27.92164533458066,3
45178,Mango/Mango001351.png,Mango,5.887939221272555,5
44287,Kiwi/Kiwi B/Kiwi B00399.png,Kiwi,11.998412495924937,4
46728,Mango/Mango002344.png,Mango,5.887939221272555,5
45145,Mango/Mango003744.png,Mango,5.887939221272555,5
35230,Guava/guava A/cene02251.png,Guava,27.92164533458066,3
35256,Guava/guava A/cene05731.png,Guava,27.92164533458066,3
54812,Peach/Peach001845.png,Peach,3.726382333347507,7
19132,Guava/guava total final/Guava0433.png,Guava,27.92164533458066,3
66634,Pomegranate/Pomegranet00951.png,Pomegranate,3.0715369023826735,12
63808,Pitaya/Pitaya001210.png,Pitaya,3.544953296197077,10
41186,Kiwi/Total Number of Kiwi fruit/Kiwi001190.png,Kiwi,11.998412495924937,4
28361,Guava/Guava total/1Guava。2737 resized.png,Guava,27.92164533458066,3
29175,Guava/Guava total/Guava。1947 resized.png,Guava,27.92164533458066,3
9037,Apple/Total Number of Apples/Apple_0_2888.png,Apple,15.855196949724313,0
54887,Peach/Peach001070.png,Peach,3.726382333347507,7
54894,Peach/Peach001071.png,Peach,3.726382333347507,7
51948,Orange/Orange001780.png,Orange,4.26925203044606,6
29821,Guava/Guava total/1Guava。3043 resized resized.png,Guava,27.92164533458066,3
8528,Apple/Total Number of Apples/Apple 04047.png,Apple,15.855196949724313,0
58206,Pear/Pear 945.png,Pear,4.26925203044606,8
31817,Guava/Guava total/Guava。1277 resized.jpg,Guava,27.92164533458066,3
8113,Apple/Total Number of Apples/Apple 02805.png,Apple,15.855196949724313,0
23484,Guava/Guava total/1Guava。2630 resized resized.png,Guava,27.92164533458066,3
13483,Banana/Banana030.png,Banana,4.2905132457371264,1
28147,Guava/Guava total/Guava。120 resized.jpg,Guava,27.92164533458066,3
4820,Apple/Apple F/Apple F720.png,Apple,15.855196949724313,0
41719,Kiwi/Total Number of Kiwi fruit/Kiwi00567.png,Kiwi,11.998412495924937,4
56246,Peach/Peach00224.png,Peach,3.726382333347507,7
19013,Guava/guava total final/Guava0425.png,Guava,27.92164533458066,3
50621,muskmelon/Muskmelon 001396.png,muskmelon,2.945387024989015,14
49665,muskmelon/Muskmelon 001483.png,muskmelon,2.945387024989015,14
68144,Pomegranate/Pomegranet0073.png,Pomegranate,3.0715369023826735,12
13628,Banana/Banana01157.png,Banana,4.2905132457371264,1
47745,Mango/Mango003987.png,Mango,5.887939221272555,5
42165,Kiwi/Total Number of Kiwi fruit/Kiwi002798.png,Kiwi,11.998412495924937,4
58732,Pear/pear_0_7039.png,Pear,4.26925203044606,8
6110,Apple/Apple F/Apple F201.png,Apple,15.855196949724313,0
36137,Kiwi/kiwi A/Kiwi A001415.png,Kiwi,11.998412495924937,4
36641,Kiwi/kiwi A/Kiwi A001648.png,Kiwi,11.998412495924937,4
35234,Guava/guava A/scene05741.png,Guava,27.92164533458066,3
61348,Persimmon/Persimmon565.png,Persimmon,2.9368825388725885,9
69177,Tomatoes/Tamotoes0048.png,Tomatoes,3.077206559793624,13
66868,Pomegranate/Pomegranet00303.png,Pomegranate,3.0715369023826735,12
32316,Guava/Guava total/Guava。1954.png,Guava,27.92164533458066,3
47769,Mango/Mango00213.png,Mango,5.887939221272555,5
4130,Apple/Apple A/Apple 174.png,Apple,15.855196949724313,0
47451,Mango/Mango002432.png,Mango,5.887939221272555,5
31502,Guava/Guava total/Guava。72 resized.png,Guava,27.92164533458066,3
11572,Banana/Banana02478.png,Banana,4.2905132457371264,1
8929,Apple/Total Number of Apples/Apple 02764.png,Apple,15.855196949724313,0
53307,Orange/Orange00777.png,Orange,4.26925203044606,6
61267,Persimmon/Persimmon822.png,Persimmon,2.9368825388725885,9
18909,Guava/guava total final/Guava02031.png,Guava,27.92164533458066,3
10969,Apple/Total Number of Apples/Apple 03555.png,Apple,15.855196949724313,0
53408,Orange/Orange002547.png,Orange,4.26925203044606,6
26385,Guava/Guava total/1Guava。2583.png,Guava,27.92164533458066,3
41582,Kiwi/Total Number of Kiwi fruit/Kiwi004138.png,Kiwi,11.998412495924937,4
30515,Guava/Guava total/1Guava。3079 resized.jpg,Guava,27.92164533458066,3
51603,Orange/Orange001221.png,Orange,4.26925203044606,6
36744,Kiwi/kiwi A/Kiwi A00954.png,Kiwi,11.998412495924937,4
24802,Guava/Guava total/Guava。646.png,Guava,27.92164533458066,3
60136,Persimmon/Persimmon1084.png,Persimmon,2.9368825388725885,9
9928,Apple/Total Number of Apples/Apple 02211.png,Apple,15.855196949724313,0
28701,Guava/Guava total/Guava。2460 resized.jpg,Guava,27.92164533458066,3
31583,Guava/Guava total/Guava。788 resized resized.png,Guava,27.92164533458066,3
13014,Banana/Banana02172.png,Banana,4.2905132457371264,1
66358,Pomegranate/Pomegranet001540.png,Pomegranate,3.0715369023826735,12
51413,Orange/Orange001535.png,Orange,4.26925203044606,6
22644,Guava/Guava total/1Guava。2681.png,Guava,27.92164533458066,3
16529,Guava/guava total final/Guava03008.png,Guava,27.92164533458066,3
57966,Pear/Pear 402.png,Pear,4.26925203044606,8
10,Apple/Apple E/Apple E249.png,Apple,15.855196949724313,0
1240,Apple/Apple B/scene05276.png,Apple,15.855196949724313,0
60977,Persimmon/Persimmon212.png,Persimmon,2.9368825388725885,9
52938,Orange/Orange002650.png,Orange,4.26925203044606,6
53200,Orange/Orange001261.png,Orange,4.26925203044606,6
14004,Banana/Banana0518.png,Banana,4.2905132457371264,1
35219,Guava/guava A/scene00361.png,Guava,27.92164533458066,3
2698,Apple/Apple D/applee09190.png,Apple,15.855196949724313,0
52331,Orange/Orange001994.png,Orange,4.26925203044606,6
36152,Kiwi/kiwi A/Kiwi A002040.png,Kiwi,11.998412495924937,4
20765,Guava/guava B/Guava652.png,Guava,27.92164533458066,3
63539,Pitaya/Pitaya00458.png,Pitaya,3.544953296197077,10
21007,Guava/guava B/Guava522.png,Guava,27.92164533458066,3
52270,Orange/Orange002697.png,Orange,4.26925203044606,6
39865,Kiwi/Total Number of Kiwi fruit/Kiwi002849.png,Kiwi,11.998412495924937,4
36840,Kiwi/kiwi A/Kiwi A001710.png,Kiwi,11.998412495924937,4
56523,Pear/Pear 680.png,Pear,4.26925203044606,8
25996,Guava/Guava total/Guava。223 resized resized.png,Guava,27.92164533458066,3
43599,Kiwi/Kiwi B/Kiwi B00791.png,Kiwi,11.998412495924937,4
53081,Orange/Orange00833.png,Orange,4.26925203044606,6
59088,Pear/Pear 1908.png,Pear,4.26925203044606,8
49410,muskmelon/Muskmelon 00198.png,muskmelon,2.945387024989015,14
29142,Guava/Guava total/Guava。1062.png,Guava,27.92164533458066,3
14479,Carambola/Carambola 001609.png,Carambola,2.9482218536944904,2
43219,Kiwi/Kiwi C/Kiwi C00950.png,Kiwi,11.998412495924937,4
24812,Guava/Guava total/1Guava。2624 resized.png,Guava,27.92164533458066,3
23899,Guava/Guava total/Guava。309.png,Guava,27.92164533458066,3
15896,Carambola/Carambola 001207.png,Carambola,2.9482218536944904,2
3154,Apple/Apple D/applee14287.png,Apple,15.855196949724313,0
48901,muskmelon/Muskmelon 00475.png,muskmelon,2.945387024989015,14
17481,Guava/guava total final/Guava02765.png,Guava,27.92164533458066,3
45896,Mango/Mango003045.png,Mango,5.887939221272555,5
27370,Guava/Guava total/Guava。428 resized resized.png,Guava,27.92164533458066,3
36596,Kiwi/kiwi A/Kiwi A00189.png,Kiwi,11.998412495924937,4
57600,Pear/pear_0_5680.png,Pear,4.26925203044606,8
51332,Orange/Orange00157.png,Orange,4.26925203044606,6
3848,Apple/Apple A/Apple 138.png,Apple,15.855196949724313,0
46263,Mango/Mango001285.png,Mango,5.887939221272555,5
1158,Apple/Apple B/253red applee03601253.png,Apple,15.855196949724313,0
46144,Mango/Mango001455.png,Mango,5.887939221272555,5
29338,Guava/Guava total/Guava。9 resized.jpg,Guava,27.92164533458066,3
9660,Apple/Total Number of Apples/Apple 0577.png,Apple,15.855196949724313,0
40676,Kiwi/Total Number of Kiwi fruit/Kiwi00504.png,Kiwi,11.998412495924937,4
4000,Apple/Apple A/Apple 603.png,Apple,15.855196949724313,0
24461,Guava/Guava total/Guava。727.png,Guava,27.92164533458066,3
60652,Persimmon/Persimmon1066.png,Persimmon,2.9368825388725885,9
24152,Guava/Guava total/Guava。1093 resized.jpg,Guava,27.92164533458066,3
17024,Guava/guava total final/Guava03754.png,Guava,27.92164533458066,3
21264,Guava/guava B/Guava1298.png,Guava,27.92164533458066,3
56049,Peach/Peach002074.png,Peach,3.726382333347507,7
66905,Pomegranate/Pomegranet001535.png,Pomegranate,3.0715369023826735,12
54181,Peach/Peach002320.png,Peach,3.726382333347507,7
64099,Plum/Plum。586.png,Plum,3.257218182591317,11
7716,Apple/Total Number of Apples/Apple 0222.png,Apple,15.855196949724313,0
36588,Kiwi/kiwi A/Kiwi A00638.png,Kiwi,11.998412495924937,4
58056,Pear/Pear 2096.png,Pear,4.26925203044606,8
70126,Tomatoes/Tamotoes00325.png,Tomatoes,3.077206559793624,13
69741,Tomatoes/Tamotoes0086.png,Tomatoes,3.077206559793624,13
12582,Banana/Banana0834.png,Banana,4.2905132457371264,1
504,Apple/Apple E/Apple E308.png,Apple,15.855196949724313,0
43548,Kiwi/Kiwi B/Kiwi B0073.png,Kiwi,11.998412495924937,4
56181,Peach/Peach00436.png,Peach,3.726382333347507,7
61363,Persimmon/Persimmon570.png,Persimmon,2.9368825388725885,9
53041,Orange/Orange001074.png,Orange,4.26925203044606,6
7439,Apple/Total Number of Apples/Apple 03328.png,Apple,15.855196949724313,0
66522,Pomegranate/Pomegranet001035.png,Pomegranate,3.0715369023826735,12
9147,Apple/Total Number of Apples/Apple 03054.png,Apple,15.855196949724313,0
36654,Kiwi/kiwi A/Kiwi A00955.png,Kiwi,11.998412495924937,4
58442,Pear/pear_0_2907.png,Pear,4.26925203044606,8
7217,Apple/Total Number of Apples/Apple 03986.png,Apple,15.855196949724313,0
40471,Kiwi/Total Number of Kiwi fruit/Kiwi00936.png,Kiwi,11.998412495924937,4
44968,Mango/Mango00609.png,Mango,5.887939221272555,5
38223,Kiwi/Total Number of Kiwi fruit/Kiwi002596.png,Kiwi,11.998412495924937,4
28433,Guava/Guava total/Guava。833.png,Guava,27.92164533458066,3
18324,Guava/guava total final/Guava02382.png,Guava,27.92164533458066,3
6605,Apple/Total Number of Apples/Apple 03758.png,Apple,15.855196949724313,0
59779,Persimmon/Persimmon1427.png,Persimmon,2.9368825388725885,9
140,Apple/Apple E/Apple E08156.png,Apple,15.855196949724313,0
29881,Guava/Guava total/Guava。1562 resized resized.png,Guava,27.92164533458066,3
16219,Carambola/Carambola 00570.png,Carambola,2.9482218536944904,2
30056,Guava/Guava total/Guava。383 resized.jpg,Guava,27.92164533458066,3
16846,Guava/guava total final/Guava02891.png,Guava,27.92164533458066,3
29185,Guava/Guava total/Guava。2094 resized.png,Guava,27.92164533458066,3
54550,Peach/Peach002.png,Peach,3.726382333347507,7
38176,Kiwi/kiwi A/Kiwi A001180.png,Kiwi,11.998412495924937,4
32707,Guava/Guava total/Guava。1148.png,Guava,27.92164533458066,3
41664,Kiwi/Total Number of Kiwi fruit/Kiwi002167.png,Kiwi,11.998412495924937,4
65639,Plum/Plum。448.png,Plum,3.257218182591317,11
19725,Guava/guava total final/Guava03406.png,Guava,27.92164533458066,3
62065,Pitaya/Pitaya001135.png,Pitaya,3.544953296197077,10
26437,Guava/Guava total/Guava。2417.png,Guava,27.92164533458066,3
65236,Plum/Plum。1599.png,Plum,3.257218182591317,11
39125,Kiwi/Total Number of Kiwi fruit/Kiwi001878.png,Kiwi,11.998412495924937,4
17201,Guava/guava total final/Guava02298.png,Guava,27.92164533458066,3
40403,Kiwi/Total Number of Kiwi fruit/Kiwi001181.png,Kiwi,11.998412495924937,4
28688,Guava/Guava total/Guava。1974 resized resized.png,Guava,27.92164533458066,3
37399,Kiwi/kiwi A/Kiwi A00346.png,Kiwi,11.998412495924937,4
40945,Kiwi/Total Number of Kiwi fruit/Kiwi00273.png,Kiwi,11.998412495924937,4
15561,Carambola/Carambola 001844.png,Carambola,2.9482218536944904,2
55482,Peach/Peach002360.png,Peach,3.726382333347507,7
23985,Guava/Guava total/Guava。1434.png,Guava,27.92164533458066,3
66173,Plum/Plum。2155.png,Plum,3.257218182591317,11
60818,Persimmon/Persimmon664.png,Persimmon,2.9368825388725885,9
68492,Tomatoes/Tamotoes00853.png,Tomatoes,3.077206559793624,13
20046,Guava/guava total final/Guava03946.png,Guava,27.92164533458066,3
68319,Pomegranate/Pomegranet00152.png,Pomegranate,3.0715369023826735,12
48052,Mango/Mango001598.png,Mango,5.887939221272555,5
27159,Guava/Guava total/1Guava。2586.png,Guava,27.92164533458066,3
59684,Persimmon/Persimmon41.png,Persimmon,2.9368825388725885,9
2647,Apple/Apple D/Apple dee14921.png,Apple,15.855196949724313,0
12177,Banana/Banana02032.png,Banana,4.2905132457371264,1
37969,Kiwi/kiwi A/Kiwi A001021.png,Kiwi,11.998412495924937,4
55619,Peach/Peach001440.png,Peach,3.726382333347507,7
27481,Guava/Guava total/Guava。41 resized.jpg,Guava,27.92164533458066,3
39910,Kiwi/Total Number of Kiwi fruit/Kiwi003940.png,Kiwi,11.998412495924937,4
51732,Orange/Orange002528.png,Orange,4.26925203044606,6
33030,Guava/Guava total/1Guava。2751 resized.jpg,Guava,27.92164533458066,3
8799,Apple/Total Number of Apples/Apple 03916.png,Apple,15.855196949724313,0
58306,Pear/Pear 376.png,Pear,4.26925203044606,8
54206,Peach/Peach00615.png,Peach,3.726382333347507,7
18880,Guava/guava total final/Guava01458.png,Guava,27.92164533458066,3
34447,Guava/Guava total/Guava。1619 resized resized.png,Guava,27.92164533458066,3
46631,Mango/Mango001274.png,Mango,5.887939221272555,5
62505,Pitaya/Pitaya00184.png,Pitaya,3.544953296197077,10
36250,Kiwi/kiwi A/Kiwi A001612.png,Kiwi,11.998412495924937,4
28644,Guava/Guava total/Guava。1803 resized resized.png,Guava,27.92164533458066,3
55268,Peach/Peach001532.png,Peach,3.726382333347507,7
46303,Mango/Mango001911.png,Mango,5.887939221272555,5
52670,Orange/Orange001993.png,Orange,4.26925203044606,6
29961,Guava/Guava total/Guava。2400 resized.png,Guava,27.92164533458066,3
33604,Guava/Guava total/Guava。2253 resized.jpg,Guava,27.92164533458066,3
58882,Pear/pear_0_8491.png,Pear,4.26925203044606,8
49624,muskmelon/Muskmelon 001904.png,muskmelon,2.945387024989015,14
40021,Kiwi/Total Number of Kiwi fruit/Kiwi002519.png,Kiwi,11.998412495924937,4
18755,Guava/guava total final/Guava01299.png,Guava,27.92164533458066,3
24763,Guava/Guava total/Guava。2423 resized.png,Guava,27.92164533458066,3
3339,Apple/Apple D/Apple De10761.png,Apple,15.855196949724313,0
59160,Pear/Pear 869.png,Pear,4.26925203044606,8
29782,Guava/Guava total/1Guava。2617.png,Guava,27.92164533458066,3
12130,Banana/Banana02436.png,Banana,4.2905132457371264,1
69330,Tomatoes/Tamotoes0073.png,Tomatoes,3.077206559793624,13
36077,Kiwi/kiwi A/Kiwi A0028.png,Kiwi,11.998412495924937,4
47099,Mango/Mango003129.png,Mango,5.887939221272555,5
54154,Peach/Peach00367.png,Peach,3.726382333347507,7
65222,Plum/Plum。465.png,Plum,3.257218182591317,11
11321,Banana/Banana02912.png,Banana,4.2905132457371264,1
38603,Kiwi/Total Number of Kiwi fruit/Kiwi001857.png,Kiwi,11.998412495924937,4
6700,Apple/Total Number of Apples/Apple 04221.jpeg,Apple,15.855196949724313,0
31731,Guava/Guava total/Guava。2168 resized.png,Guava,27.92164533458066,3
1921,Apple/Apple C/ne02401.png,Apple,15.855196949724313,0
31261,Guava/Guava total/Guava。211 resized resized.png,Guava,27.92164533458066,3
47157,Mango/Mango00465.png,Mango,5.887939221272555,5
11750,Banana/Banana02321.png,Banana,4.2905132457371264,1
28023,Guava/Guava total/Guava。1080 resized.jpg,Guava,27.92164533458066,3
7911,Apple/Total Number of Apples/Apple 04082.png,Apple,15.855196949724313,0
16707,Guava/guava total final/Guava0258.png,Guava,27.92164533458066,3
411,Apple/Apple E/Apple E184.png,Apple,15.855196949724313,0
51869,Orange/Orange00296.png,Orange,4.26925203044606,6
47334,Mango/Mango00666.png,Mango,5.887939221272555,5
56738,Pear/Pear 1684.png,Pear,4.26925203044606,8
32165,Guava/Guava total/Guava。870 resized.png,Guava,27.92164533458066,3
61047,Persimmon/Persimmon359.png,Persimmon,2.9368825388725885,9
33697,Guava/Guava total/Guava。2068.png,Guava,27.92164533458066,3
43927,Kiwi/Kiwi B/Kiwi B00875.png,Kiwi,11.998412495924937,4
59079,Pear/Pear 1707.png,Pear,4.26925203044606,8
57719,Pear/Pear 817.png,Pear,4.26925203044606,8
37972,Kiwi/kiwi A/Kiwi A00457.png,Kiwi,11.998412495924937,4
57689,Pear/pear_0_4366.png,Pear,4.26925203044606,8
32263,Guava/Guava total/Guava。1811 resized.png,Guava,27.92164533458066,3
52479,Orange/Orange002086.png,Orange,4.26925203044606,6
