id_venta,tiempo_venta,precio_venta,peso,id_cliente,id_lote
44029,4.0,3.8556053022582653,407.81198499794283,18,10023
44030,713.0,3.9601307675079322,182.10338623534244,18,10042
44031,252.0,3.35139955938339,285.925525386406,18,10063
44032,604.0,3.854891218596721,107.06943867705337,18,10073
44033,197.0,2.011325093222698,217.35157752358234,18,10092
44034,452.0,4.787220906408994,335.18481246271574,18,10100
44035,95.0,2.0928935746888224,421.5671046560065,18,10149
44036,97.0,2.7135845589420358,199.11672896476978,18,10154
44037,146.0,4.227748179106451,279.6523295020058,18,10186
44038,208.0,2.773976820608774,353.56184939689757,18,10192
44039,390.0,5.375166598373249,464.8077383164789,18,10226
44040,59.0,3.8553345763834033,327.4541991414102,18,10249
44041,384.0,4.3181597678876384,290.9119565929873,18,10260
44042,399.0,2.6706774463552385,345.0435975960093,18,10294
44043,295.0,4.53194424174038,214.29786491575712,18,10355
44044,708.0,3.501094594621774,499.981617778666,18,10385
44045,45.0,3.5477380125751528,393.42942074805575,18,10423
44046,112.0,3.31749676761663,211.09812676495437,18,10497
44047,444.0,3.3206447622424546,179.12717401784693,18,10581
44048,327.0,2.9298803510358145,232.95805898348777,18,10598
44049,660.0,3.179561672587962,352.39068257308384,18,10723
44050,154.0,4.076013240688027,302.6885549938217,18,10741
44051,196.0,3.3764305917684907,515.57550415065,18,10760
44052,651.0,3.7494748512617084,150.05817865363358,18,10774
44053,344.0,4.615923739841904,263.8102000164427,18,10800
44054,631.0,2.8345775680064644,466.56296746617386,18,10813
44055,193.0,3.8829543564691975,374.7311596812871,18,10826
44056,463.0,4.57513972164071,299.43526155329715,18,10833
44057,238.0,1.9649951374101304,154.90434380174213,18,10871
44058,291.0,2.924166537547351,221.24683934081634,18,10901
44059,399.0,3.320120446151021,340.97720120478493,18,10910
44060,669.0,2.7570687042029496,211.2756734280162,18,10915
44061,190.0,2.9413599475805396,125.5631421725987,18,10963
44062,178.0,3.3680243854051133,251.6843049667365,18,10984
44063,329.0,1.5427485155922536,136.82090687584864,18,10988
44064,370.0,2.9167973072558686,391.0948954619013,18,11013
44065,679.0,2.1371077561105394,255.8892552776635,18,11047
44066,337.0,3.370107503926913,333.99643465507125,18,11089
44067,604.0,3.5263108137764574,190.87464955021343,18,11097
44068,669.0,3.679613515462632,241.81297797384406,18,11170
44069,149.0,3.1278539586892613,413.69813634690894,18,11187
44070,105.0,3.0160233835013974,343.9486781978868,18,11194
44071,108.0,4.237243184926993,323.5770511664235,18,11278
44072,639.0,4.322681120766074,459.8630120954461,18,11329
44073,368.0,2.739078824450263,418.2218220420842,18,11338
44074,650.0,3.5307401916981043,166.43732075508814,18,11344
44075,503.0,3.6144938167035785,249.44827790130375,18,11364
44076,217.0,2.422035974058109,222.20593167096513,18,11365
44077,251.0,4.314286960881576,349.5279966912402,18,11402
44078,225.0,4.9470508956103565,300.08558901471486,18,11459
44079,360.0,3.0838713977338896,269.3634494176763,18,11477
44080,617.0,2.7185281064165023,145.6391519923723,18,11511
44081,201.0,4.787075533951073,138.20455484270957,18,11519
44082,419.0,3.4999163892934506,358.0454100344719,18,11529
44083,706.0,4.294711899172146,502.4104480329681,18,11532
44084,491.0,3.4639786650239754,377.20149778248793,18,11582
44085,108.0,3.2680525545731083,271.25883358253435,18,11592
44086,110.0,2.9222810754247934,210.0845193329736,18,11618
44087,283.0,4.009730123128257,325.1094325511015,18,11634
44088,282.0,2.171915868337744,170.72512130238496,18,11646
44089,293.0,3.8749636371479275,315.81841997018864,18,11683
44090,583.0,3.008348723022354,255.81000431824276,18,11823
44091,422.0,3.7386772414906524,436.7937211418662,18,11931
44092,284.0,3.9676366512903662,234.32977946285123,18,11975
44093,,3.5699429214718394,2.5150464986198244,18,11982
44094,31.0,3.616863430608122,340.9118036938303,18,11997
44095,179.0,3.1939538004305117,138.27618704374703,18,12012
44096,284.0,4.19675966030365,260.08754074950195,18,12095
44097,614.0,4.045907910913401,240.14709556035754,18,12124
44098,146.0,4.494661267177141,403.7561512745722,18,12197
44099,372.0,2.8285637802670944,539.249089397049,18,12238
44100,624.0,3.4209621659204794,272.668698519768,18,12253
44101,701.0,2.27626984379107,165.72313260370305,18,12338
44102,302.0,3.7382536552209435,307.49912869285487,18,12352
44103,103.0,4.480914899156971,363.2557346640371,18,12370
44104,204.0,5.014937847954453,423.81374153531357,18,12373
44105,415.0,4.309737677175549,638.9834995406296,18,12376
44106,106.0,4.098576403045646,341.4151904005496,18,12390
44107,478.0,3.237564027315755,260.55075745396687,18,12432
44108,276.0,3.464744966748622,199.17842773140188,18,12479
44109,632.0,3.3367660688286254,399.97004256790905,18,12489
44110,532.0,4.181424570968846,297.7649277778689,18,12563
44111,612.0,3.032274370422566,334.33507949724344,18,12646
44112,640.0,2.485404795869086,302.95205466098804,18,12688
44113,519.0,4.845311353465268,292.73103243802046,18,12697
44114,537.0,2.3208635459018616,400.2507680791315,18,12720
44115,243.0,3.6707766034600624,342.9836420441099,18,12746
44116,610.0,2.960053168699326,409.90837448766734,18,12753
44117,99.0,3.975704693057557,235.61203064923131,18,12784
44118,335.0,4.021916463528065,124.0527495868472,18,12964
44119,324.0,3.6499450976939327,275.40339608076664,18,12967
44120,584.0,3.276260249191865,432.82609611538044,18,12993
44121,477.0,2.382577461289786,124.5444023660707,18,13005
44122,705.0,3.814860351505323,317.3424632511938,18,13010
44123,309.0,3.6193329880262897,230.1745440310113,18,13036
44124,67.0,2.682969828823742,265.6804939284051,18,13100
44125,539.0,3.5166298068524324,374.61960525858325,18,13103
44126,33.0,3.798577235563738,431.1359504663336,18,13215
44127,390.0,3.650028402917444,308.56127962905754,18,13226
44128,664.0,3.9808380551397455,281.0721265454814,18,13228
44129,573.0,4.008824368105536,374.959527986504,18,13248
44130,378.0,3.442539317248717,336.9856343586385,18,13289
44131,125.0,4.307414926058738,212.06944989774973,18,13320
44132,648.0,3.3383214936651173,299.43525113983054,18,13347
44133,289.0,3.406303973739249,269.5745152548192,18,13354
44134,312.0,2.69119191676128,176.14450168585194,18,13391
44135,209.0,2.4532196681497136,368.3924257946765,18,13461
44136,289.0,3.0392252356081797,266.6553917104346,18,13462
44137,639.0,2.899666798412041,249.1606599536072,18,13503
44138,536.0,3.0511682493673487,293.53006855864066,18,13506
44139,477.0,5.973732052295007,311.35529055043054,18,13556
44140,606.0,3.7427117917827464,286.50598593639506,18,13562
44141,714.0,2.2895907536029294,509.6774835720335,18,13584
44142,216.0,3.6146129192130165,102.06320520716315,18,13613
44143,153.0,,256.9654856265437,18,13647
44144,464.0,2.454425847408031,263.51100607972165,18,13677
44145,425.0,2.7959127659932506,334.5387722432553,18,13680
44146,319.0,3.087279255260922,235.5290312638424,18,13752
44147,437.0,3.143492992719029,361.371449847159,18,13766
44148,253.0,3.3401904743531663,410.28883302622427,18,13787
44149,364.0,4.117008348781968,399.37749429829984,18,13798
44150,97.0,3.42118467398958,379.19534895961965,18,13807
44151,,2.786650518814054,385.908065473438,18,13820
44152,637.0,2.8845909991392054,201.36147893724407,18,13831
44153,113.0,3.781408404760513,284.2644878493326,18,13855
44154,163.0,2.9176286508330365,188.49966039001686,18,13928
44155,503.0,3.069491529810677,292.0176213413884,18,13966
44156,564.0,2.6171902694565423,339.02048493636755,18,14000
44157,234.0,3.9595403667670563,248.35438218861336,18,14003
44158,598.0,3.5131826091223095,181.18932791561832,18,14086
44159,539.0,3.4158194947695115,217.7786700465815,18,14134
44160,231.0,4.8495373781943645,105.56372429703688,18,14135
44161,20.0,3.882055131815798,506.9729925601971,18,14161
44162,336.0,3.734236840352488,96.31684280628781,18,14165
44163,483.0,4.004003119092418,253.9391748003358,18,14180
44164,137.0,2.4598274358257934,343.0251466778672,18,14183
44165,722.0,3.1028266704356495,143.73539822630252,18,14201
44166,129.0,3.887956380245068,446.5157191659282,18,14206
44167,693.0,3.84227124878596,375.8367709915287,18,14234
44168,46.0,2.8132155525970477,292.3521690861215,18,14336
44169,139.0,5.002419717089778,303.8618899360461,18,14417
44170,609.0,3.112412296720549,209.81402251858844,18,14458
44171,386.0,3.317116590124355,153.61354746130039,18,14466
44172,721.0,2.8490560916811276,309.78399677060304,18,14535
44173,580.0,2.6741516103724097,393.2185163207525,18,14548
44174,61.0,5.403659573806501,23.120946583530895,18,14565
44175,515.0,4.2687588635873555,96.47566433100795,18,14567
44176,580.0,2.1781388698478406,139.84107919611543,18,14585
44177,548.0,4.3616079990971794,337.86732212872596,18,14628
44178,265.0,4.318678145199818,200.56474440502728,18,14688
44179,200.0,2.39490373448116,248.5150130342599,18,14696
44180,248.0,4.039513923364213,227.93911893318565,18,14726
44181,430.0,3.9151792420161904,390.54184143082887,18,14738
44182,122.0,3.4895636759606887,271.5233382788422,18,14740
44183,5.0,3.215678626659588,74.55401589198209,18,14764
44184,722.0,3.6070000728956275,281.1295196757173,18,14772
44185,475.0,2.4307375083362133,253.53684418557575,18,14774
44186,423.0,3.577933396505077,141.65402396687966,18,14790
44187,325.0,4.277329471560384,325.0228687510738,18,14879
44188,44.0,3.2493158239506377,369.26392118725573,18,14887
44189,74.0,2.6045070269096406,317.1837169879881,18,14898
44190,508.0,2.6451664353058204,278.1085985444782,18,14901
44191,179.0,2.448831966417035,296.32746089066814,18,14946
44192,436.0,3.2834107479345294,347.6752464680324,18,14993
44193,572.0,2.5362666649128,218.51962852294398,18,15057
44194,76.0,4.080095057822797,457.19130112215777,18,15098
44195,341.0,3.1104177463820464,390.94096414526484,18,15112
44196,664.0,3.8162466664110406,257.6885967323558,18,15121
44197,357.0,3.88674362091585,295.1490912920937,18,15124
44198,376.0,3.8228031509409695,477.25059259145837,18,15140
44199,73.0,3.0616552152347127,285.9533510675661,18,15168
44200,27.0,3.672557239402319,393.59402658172297,18,15243
44201,56.0,3.0382727903871194,63.381886911167754,18,15253
44202,605.0,3.331531245536924,215.87063454907658,18,15259
44203,452.0,4.0672753762536065,346.64660545883095,18,15371
44204,702.0,3.1511141983759616,340.01578773582,18,15413
44205,599.0,3.750076028798548,303.2425582332046,18,15457
44206,261.0,2.1896709168873865,308.85557546708344,18,15479
44207,289.0,2.4120095914415858,387.3637144848508,18,15506
44208,214.0,3.0807146733080932,418.60408170641426,18,15608
44209,446.0,2.6216992132530876,252.52853259800312,18,15615
44210,474.0,1.4299398050890908,368.35222249723944,18,15628
44211,421.0,4.878145157810896,263.34812916049145,18,15636
44212,554.0,3.538583647130336,333.112114671648,18,15651
44213,391.0,3.3698476627266913,249.77245224955004,18,15652
44214,645.0,3.9620404162583833,305.85755069096257,18,15669
44215,688.0,3.912654613079343,316.45509094716374,18,15674
44216,593.0,3.9173563256477237,341.49082061030674,18,15733
44217,36.0,4.08679141632606,349.1691444915788,18,15736
44218,455.0,3.7514324648480657,43.34101303482265,18,15740
44219,201.0,2.986747068829101,262.04240164636957,18,15741
44220,706.0,3.1937977935278656,211.59912203115869,18,15749
44221,-7.0,3.657137957310909,191.60815506870821,18,15758
44222,707.0,2.8658300965838444,465.5081047801168,18,15824
44223,375.0,2.783627860320461,523.3667916019335,18,15867
44224,201.0,3.2002989470575165,288.4521355313112,18,15870
44225,569.0,3.328934981119872,203.9637316900532,18,15885
44226,669.0,2.8140087791619224,419.2756509977204,18,15954
44227,290.0,3.6576878528491816,294.9922355844686,18,15988
44228,116.0,3.2440480306930555,413.21085663663087,18,16016
44229,577.0,3.8906459226232837,312.5403849898198,18,16038
44230,649.0,3.5402373847064106,417.9092620159547,18,16046
44231,682.0,3.5918226328139586,326.83800006366823,18,16055
44232,331.0,3.2690061515654825,282.29422818718734,18,16064
44233,60.0,3.0880756947680825,214.85331656956265,18,16086
44234,189.0,2.0126354806680573,299.15659418174266,18,16090
44235,501.0,4.118080624285176,422.24293810708565,18,16112
44236,210.0,2.6828584959192336,213.33275306506056,18,16207
44237,21.0,3.7611127027679094,456.7243207744549,18,16222
44238,615.0,3.263894953978363,264.7603163826132,18,16249
44239,469.0,4.4599687522224105,317.0892300781663,18,16286
44240,619.0,3.0553085073560964,400.37332771585704,18,16288
44241,317.0,3.413299284815306,405.07163227618696,18,16317
44242,301.0,3.2519041308405243,310.1306984815586,18,16347
44243,460.0,4.680021089997807,382.9703189718027,18,16382
44244,12.0,4.4453760023980795,219.95692942292754,18,16390
44245,373.0,4.2269330919398405,304.72057154534065,18,16406
44246,384.0,2.5578065832277472,147.11509919563932,18,16449
44247,160.0,4.253929071172718,481.4280029300665,18,16462
44248,80.0,3.755144161550451,293.4318503476749,18,16491
44249,154.0,3.5239110398520985,167.51756761483065,18,16494
44250,-4.0,3.4807708286533536,351.44162047555517,18,16594
44251,426.0,2.1028731549085284,187.6909736368757,18,16634
44252,390.0,3.0296466122709407,311.82685457371923,18,16651
44253,179.0,3.4445249089475687,295.7576385662461,18,16655
44254,257.0,3.914863898539543,302.0314688194658,18,16682
44255,336.0,4.012518860974647,240.56485540455878,18,16706
44256,124.0,3.4992623453557337,325.1369208727192,18,16751
44257,257.0,4.39386960607656,182.19198151925832,18,16753
44258,204.0,4.658519790137657,391.3851483704372,18,16774
44259,379.0,3.7695695656451513,88.19356119625209,18,1923
44260,394.0,3.8919286140244633,180.78130559643077,18,1939
44261,321.0,2.536898772886231,269.6744390070369,18,1956
44262,501.0,2.743099327883975,194.78057800415465,18,1983
44263,375.0,3.272468729008602,371.3644326679485,18,2000
44264,407.0,2.8294157029556373,235.29374960974792,18,2010
44265,458.0,3.590498425008896,224.59788031635665,18,2026
44266,583.0,3.466796735198261,430.8216229218517,18,2098
44267,266.0,3.921790912339927,341.6739885290618,18,2111
44268,692.0,4.226589498207725,367.8719622868856,18,2127
44269,58.0,4.101314260603843,291.9778408333641,18,5809
44270,198.0,2.0148064157807637,251.2934445421943,18,16801
44271,63.0,2.83115311796894,146.696507281378,18,2188
44272,404.0,2.962587026975865,150.2840616874788,18,2203
44273,629.0,3.4737179257217266,485.16370666941464,18,16814
44274,533.0,2.4078004748877544,301.3026290972661,18,2259
44275,242.0,5.260861778951843,53.11654803856652,18,2261
44276,148.0,2.408908863828363,460.03840453542057,18,2262
44277,539.0,3.928151802548267,237.7170384097537,18,2270
44278,480.0,3.8888023540369487,310.49653662238075,18,16836
44279,483.0,2.865172627249998,388.9069552956001,18,2292
44280,253.0,2.8985859145750887,419.643550282813,18,16880
44281,57.0,3.6205005732405606,543.7407997562868,18,16898
44282,607.0,4.295713633261198,495.7187535409275,18,16907
44283,173.0,4.763673662428772,251.50511410806408,18,16909
44284,688.0,4.735300431530158,307.3381874007414,18,16985
44285,92.0,4.419599708380373,268.7103896365822,18,16993
44286,684.0,4.4906891674468055,439.7419050328569,18,17047
44287,480.0,3.9261744939198926,437.57868564148964,18,17050
44288,209.0,3.7578730403098266,248.36374121895932,18,17146
44289,323.0,3.1737419480306084,101.52098691936354,18,17176
44290,208.0,3.8237926987705944,195.07746477443993,18,17183
44291,558.0,2.3733619723952906,354.56565507453104,18,17233
44292,198.0,3.760402251555686,353.5913643012501,18,17239
44293,630.0,2.9041865066508366,239.9086009776351,18,17251
44294,201.0,3.4876584684324246,191.87607471920444,18,17272
44295,531.0,3.150880050862524,359.05547963992274,18,17290
44296,697.0,3.9509134236726227,131.43655332243748,18,17340
44297,306.0,3.469878429487815,190.13430343311455,18,17417
44298,348.0,4.337258977890479,285.45932694123616,18,17499
44299,248.0,4.6838998308750215,373.50882798870515,18,17535
44300,341.0,4.149402183298836,449.0740942495497,18,17544
44301,399.0,5.147735463652657,345.9073111004243,18,17548
44302,123.0,1.9781954738320708,293.1315506006687,18,17553
44303,413.0,4.375079086021332,279.46810760242863,18,17614
44304,290.0,4.135411267427969,384.3451955866668,18,17640
44305,144.0,4.5408457225213255,305.1183108426152,18,17712
44306,493.0,3.7549067559210574,210.4464895634057,18,17734
44307,500.0,5.302635574596094,359.80098609510543,18,17745
44308,317.0,4.227141596526734,618.3862978123311,18,17760
44309,531.0,2.524082299401492,317.8498582326193,18,17770
